Ticker,Signal,Price,1d,5d,1mo,3mo,6mo,YTD,1y,RVOL,RSI,ShortRatio,High52,Low52,SMA50,SMA200,BB_Upper,BB_Lower,Is_Squeeze,BB_Width,GC_Just_Now,DC_Just_Now,Above_SMA50
FAST,🐻🤐,43.939998626708984,0.9418788396729929,-0.13636675747958096,-1.1543088889499122,-2.828554076839346,13.45728727658056,9.83810746650939,10.357477877212649,0.8548139166008316,41.5770418194596,3.28,49.58934783935547,38.72822952270508,44.87846488952637,44.28486303329468,45.292738006851536,42.914261581161156,True,0.05392942593670569,False,False,False
JCI,🛒,138.36000061035156,2.133313179011602,0.7646952664970728,-2.508453779964001,-4.093353796100722,22.830796314789335,13.471110799930596,42.14772917884863,0.9927528222046499,40.05272217824519,2.85,146.02999877929688,97.33535766601562,138.17039978027344,122.11449863433837,147.91834154927676,134.84165906107478,False,0.09249315645759876,False,False,True
CARR,🛒🤐,63.13999938964844,1.5439033125780592,-2.123705938947106,3.9279883145959613,-0.2598810634520885,26.363584310605848,18.902658170478677,-9.73582750623683,0.7430023066128684,42.66667263454375,2.4,79.7930679321289,49.96692657470703,60.98007453918457,59.11194820404053,69.09073608927349,60.36853324361226,True,0.1347482168037477,False,False,True
ETSY,🐂,62.380001068115234,2.700031847759795,6.034334738345364,-0.6529699656537519,14.669116394123852,20.961802282841496,8.90363547050509,31.050426612995906,0.7263965216687432,45.808081031879496,4.62,75.55999755859375,44.04999923706055,57.70579986572265,58.862274932861325,68.45314488622653,55.2958545186807,False,0.21264479601156402,False,False,True
IHI,🐻,50.56999969482422,0.05935650722882855,1.586984602048442,-4.241623973143261,-14.813744776835463,-17.140866481109086,-18.227250464792363,-16.39393485882016,0.5764519647848267,54.16665838825233,0.0,64.3553695678711,47.54999923706055,52.31669410705567,58.78156532287598,52.44432692303631,47.46767297015217,False,0.09962074542005879,False,False,False
ARE,🔥,48.369998931884766,1.0867303539098456,3.620391207498773,2.0464079636712063,-8.536415150262885,2.0464818769160518,0.3353822320057866,-23.957131411217485,0.5860442433975431,74.87956657882971,2.82,83.51029968261719,40.40999984741211,45.73368629455567,57.280373134613036,50.18100636461214,39.720993299694506,False,0.2326981180390923,False,False,True
ED,🐻,108.54000091552734,1.0614519305884231,1.9059231420354559,0.356843331133131,-1.4060285234967935,9.270947120792913,10.320059926905925,7.730126342835139,0.9748947504829608,49.3514055271817,4.79,114.50089263916016,93.26062774658203,109.53244094848633,102.30022644042968,110.33681954314054,104.21365805695712,False,0.05707898257487387,False,False,False
DHI,🐻,143.72999572753906,-0.28444821967913775,4.538504607656917,-9.840582419318975,-12.067766756713413,5.284071723579222,-0.785010097937459,22.545727680425035,0.8254907233127184,50.856003331320736,5.12,182.3991241455078,115.54705047607422,143.88605102539063,153.07265281677246,158.15642798178402,132.43342797524724,False,0.17703990334982905,False,False,False
MTDR,,56.63999938964844,0.980565583106298,-6.85742787283364,-5.681740582410251,13.712763502639937,42.01448548448249,32.51629518616389,34.54976801507902,0.8653330222792488,33.83729897509569,5.09,65.0083236694336,36.31050109863281,59.49456184387207,48.125750827789304,64.86516746841578,53.73293624557349,False,0.18773034094522678,False,False,False
COIN,,184.99000549316406,-4.427563635836177,-2.349027075006806,-7.398507515241794,14.170219642562182,-22.325326398793855,-21.790045048038124,-29.704361255942818,0.8262105130367372,40.87961018646402,2.6,419.7799987792969,141.08999633789062,191.07840026855467,251.12355026245118,213.89757517648232,179.15842610525598,False,0.1767643743280525,False,False,False
WTRG,🐻,37.439998626708984,1.216536706739721,0.5370487089903416,-4.390284246546318,-4.967394444913518,-1.3847591290982588,-1.3847591290982588,-0.128529681900485,0.5716875481380035,48.20051597325939,1.9,41.269752502441406,35.433372497558594,38.9204615020752,38.41894338607788,39.10898991688824,36.1271276368227,False,0.07926677710175024,False,False,False
CELH,🐻,30.1200008392334,1.4141416346966358,2.693491024828893,-12.922808018606105,-40.6151417304405,-23.182857580935114,-36.92146421102953,-16.56509110152611,0.7467957294034279,37.63441168954596,3.48,64.86000061035156,27.860000610351562,34.479799842834474,47.49169995307923,35.45824357309577,27.176756083581473,False,0.26443641845319127,False,False,False
HRL,🐻,21.239999771118164,0.7590125616280361,4.219826524856506,-1.4385126539088788,-16.502168523219265,-2.2507848068865504,-6.722417725348764,-24.247213676848624,0.9637743167259823,58.84146040071758,4.55,30.038606643676758,19.739999771118164,21.30129940032959,23.140019645690916,21.747998636249488,19.629001218792016,False,0.10242392753853981,False,False,False
CFG,🐂,62.88999938964844,0.1752160122498086,2.828645432558042,-0.7016078447859333,2.050014685805774,25.813056958630792,7.403980157584387,64.073935517657,0.7291938221226744,46.794251456610866,0.01,67.63343048095703,38.33028030395508,61.68874252319336,56.63905250549316,66.13322216948288,59.998086195385284,False,0.09728173050183687,False,False,True
INCY,,97.16000366210938,-0.25664715183379594,2.06954634959249,2.651877544390944,-3.8495786958620672,-4.520438657187604,-4.200349619154641,51.22179558304961,0.6134686990112541,50.06694869207483,7.75,110.56999969482422,64.25,95.52800018310546,95.34700004577637,100.51406460277204,94.40393466480609,False,0.06269436338281033,False,False,True
CHYM,🐻🧊,17.799999237060547,-1.7660131752311212,1.4245014864278283,-21.02928787017709,-12.873230684430995,-0.8356630612997386,-32.57575949142571,-52.03449489543968,0.5198103623433796,27.61505791975688,2.79,37.11000061035156,16.90999984741211,20.009700050354002,22.357725038528443,23.397496686078572,15.45700313081596,False,0.4087296757226541,False,False,False
HD,🐻,313.07000732421875,-0.22627046269367568,4.422804400654956,-6.793892741379505,-18.02875132511294,-4.566619874097289,-8.864998254797442,-11.504095447109853,0.5797090110345785,50.57268215508531,3.03,417.90509033203125,297.510009765625,326.45959899902346,362.91444564819335,335.1184548825165,294.2595449954132,False,0.12983901532950967,False,False,False
TSLA,🐂,426.010009765625,1.952854742830341,3.9074172328187795,13.210210891637212,4.062241605467013,7.787869828630403,-2.7529840794756946,25.540759817016838,0.8244480692517644,61.535811702355275,1.13,489.8800048828125,284.70001220703125,388.33440063476564,410.0277001953125,456.41589371958116,362.1011076231923,False,0.23045284567496058,False,False,True
HUBS,🐻,201.97000122070312,1.8147936644293978,-3.136537076604451,-9.5602746745926,-13.168531418344424,-43.47485304057776,-47.16008805809669,-67.15507597185824,0.6568397058971851,32.352486116633074,2.98,616.9199829101562,179.0,226.35499938964844,349.2344995880127,257.9930990069378,168.1929010540973,False,0.42141317612488455,False,False,False
VMC,🐻🧊,260.6499938964844,-0.347913928201318,-1.938119023603912,-10.580281066100087,-17.687577086771057,-8.499850231209589,-10.588425082578455,-2.1047922578580556,0.7359216188993681,24.096706139534433,3.92,329.09100341796875,252.80189514160156,279.01206787109373,290.90444519042967,307.7183514495547,252.89792662661716,False,0.19557200519064838,False,False,False
AES,🔥,14.680000305175781,-0.06806858742781954,1.0323508256109013,2.560430190116389,-8.660072447248005,11.302518401713613,1.4640445914326201,54.50165822515207,0.67363823024111,80.30312444459216,2.04,17.06953239440918,9.225696563720703,14.232333297729491,13.902145071029663,14.716932886919063,14.121581822553592,False,0.041288607985758286,False,False,True
UAL,,99.95999908447266,0.3211558578727404,8.006478431525135,7.483869983303931,-11.217690438069155,11.004992445162829,-11.547653132531039,33.90488552075854,0.7053279517047633,65.27649193928536,1.83,117.52999877929688,73.66999816894531,93.83619979858399,101.21929992675781,102.5862498532048,86.69674956696122,False,0.16789146764282242,False,False,True
GNOM,,46.540000915527344,0.3796102762175289,5.751101160254302,1.239938393927022,-2.0334264992255537,11.7094374662187,1.9138977407863693,53.1877326582459,0.4676539360872954,51.25083871327344,0.0,50.5880012512207,30.381023406982422,44.94599990844726,43.4913490486145,47.53804842353594,43.67735074638594,False,0.0846501295238109,False,False,True
